Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2023.10. 9",京都,2京3,未勝利,未勝利*,7,8,エコロガイア,牡,2,川田将雅, 56 ,10,1,１, ,ダ1200,重,,(栗),森秀行,1126,-1.3,,4,2,36.8,462,+4,
,"2023.10. 9",京都,2京3,未勝利,未勝利*,2,2,マイネルティグレ,牡,2,和田竜二, 56 ,12,5,１, 内,芝1400,重,,(栗),西園正都,1226,-0.2,,3,3,36.4,476,0,
,"2023.10. 8",京都,2京2,2勝,２勝ｸﾗｽ,3,3,アルムラトゥール,牡,3,鷲頭虎太,54▲,13,3,１, ,ダ1200,良,,(栗),川村禎彦,1116,-0.1,,1,1,37.0,498,0,B
,"2023.10. 8",京都,2京2,OP(L),オパーＨ(L),7,13,メイショウゲンセン,牝,6,藤岡康太, 53 ,18,2,１, 内,芝1200,良,,(栗),武幸四郎,1081,-0.1,,1,1,34.5,454,+24,
,"2023.10. 8",京都,2京2,3勝,トルマリ･3勝,8,14,サーマルソアリング,牝,3,北村友一, 54 ,15,1,１, ,ダ1800,良,,(栗),藤原英昭,1509,-0.2,3,3,2,36.3,480,-6,
,"2023.10. 8",京都,2京2,2勝,清滝特別･2勝,2,2,シェイクユアハート,牡,3,古川吉洋, 55 ,12,4,１, 外,芝2200,良,,(栗),宮徹,2120,-0.1,3,2,2,34.3,438,+2,
,"2023.10. 8",京都,2京2,1勝,１勝ｸﾗｽ,8,17,ケイデンシーマーク,牝,3,北村友一, 54 ,17,1,１, 外,芝1400,良,,(栗),安田隆行,1216,-0.2,,3,3,33.8,444,+2,
,"2023.10. 8",京都,2京2,1勝,１勝ｸﾗｽ,4,5,シゲルショウグン,牡,3,永島まな,53▲,13,3,１, ,ダ1800,良,,(栗),大橋勇樹,1516,-1.0,1,1,1,37.5,500,+2,
,"2023.10. 8",京都,2京2,1勝,１勝ｸﾗｽ,5,10,エミサキホコル,牡,3,松山弘平, 56 ,16,2,１, ,ダ1400,良,,(栗),杉山佳明,1243,-0.1,,7,7,36.1,484,+8,B
,"2023.10. 8",京都,2京2,新馬,新馬,3,3,ジャンタルマンタル,牡,2,鮫島克駿, 56 ,12,2,１, 外,芝1800,良,,(栗),高野友和,1474,-0.4,,4,3,34.6,496,,
,"2023.10. 8",京都,2京2,ｵｰﾌﾟﾝ,障害・オープ,4,4,ロックユー,セ,5,西谷誠, 60 ,11,2,１, ,ダ3170,良,,(栗),中内田充,3334,-1.3,2,2,1,13.5,458,+12,
,"2023.10. 8",京都,2京2,新馬,新馬,6,11,タガノミスト,牝,2,富田暁, 55 ,16,3,１, ,ダ1400,良,,(栗),川村禎彦,1259,-0.2,,1,1,37.9,454,,
,"2023.10. 8",京都,2京2,未勝利,未勝利・牝*,7,10,スウィープフィート,牝,2,永島まな,52▲,12,6,１, 内,芝1600,良,,(栗),庄野靖志,1348,-0.1,,9,5,35.5,464,+10,
,"2023.10. 8",京都,2京2,未勝利,未勝利*,7,9,クリスアーサー,牡,2,河原田菜,52★,12,3,１, 内,芝1200,良,*,(栗),渡辺薫彦,1091,-0.3,,2,1,35.5,514,+6,
,"2023.10. 7",京都,2京1,2勝,２勝ｸﾗｽ,2,3,ドゥラリアル,牡,3,西村淳也, 56 ,15,2,１, ,ダ1800,良,,(栗),上村洋行,1524,-0.4,9,8,6,36.8,498,+4,
,"2023.10. 7",京都,2京1,ｵｰﾌﾟﾝ,藤森Ｓ,2,3,サンライズアムール,牡,4,池添謙一, 57 ,16,1,１, ,ダ1200,良,,(栗),小林真也,1109,-0.4,,3,3,36.0,518,0,
,"2023.10. 7",京都,2京1,3勝,長岡京Ｈ･3勝,3,4,メイショウソラフネ,牡,4,角田大河, 56 ,15,2,１, 外,芝1400,良,,(栗),石橋守,1202,-0.0,,6,5,34.3,448,0,
,"2023.10. 7",京都,2京1,2勝,宝ケ池特･2勝,5,5,トゥードジボン,牡,4,藤岡佑介, 58 ,11,3,１, 外,芝1600,良,,(栗),四位洋文,1340,-0.2,,1,1,33.5,488,+8,
,"2023.10. 7",京都,2京1,1勝,１勝ｸﾗｽ,2,2,シュタールヴィント,牡,3,坂井瑠星, 56 ,11,1,１, 外,芝1800,良,,(栗),矢作芳人,1470,-0.0,,4,4,33.8,440,-2,
,"2023.10. 7",京都,2京1,1勝,１勝ｸﾗｽ・牝,8,15,カセノミオ,牝,3,田口貫太,51▲,16,2,１, ,ダ1400,良,,(栗),中尾秀正,1249,-0.5,,2,2,38.1,528,+14,
,"2023.10. 7",京都,2京1,新馬,新馬,7,14,バスタードサフラン,牝,2,藤岡康太, 55 ,16,6,１, ,ダ1800,良,,(栗),渡辺薫彦,1556,-0.1,5,3,2,39.2,464,,
,"2023.10. 7",京都,2京1,新馬,新馬・牝,4,7,プシプシーナ,牝,2,永島まな,52▲,18,4,１, 内,芝1600,良,,(栗),小栗実,1350,-0.1,,2,2,34.6,410,,
,"2023.10. 7",京都,2京1,未勝利,障害未勝利,8,10,ファジュル,セ,4,小野寺祐, 60 ,11,1,１, ,ダ2910,良,,(栗),藤沢則雄,3206,-1.3,3,2,2,13.8,454,-6,
,"2023.10. 7",京都,2京1,未勝利,未勝利*,2,2,エルフストラック,牝,2,岩田望来, 55 ,6,1,１, 内,芝2000,良,,(栗),中村直也,2023,-0.0,3,3,2,34.9,462,-4,
,"2023.10. 7",京都,2京1,未勝利,未勝利*,8,15,オペラプラージュ,牡,2,西村淳也, 56 ,16,1,１, ,ダ1800,良,*,(栗),新谷功一,1537,-0.3,3,3,3,38.1,492,,
,"2023.10. 7",京都,2京1,未勝利,未勝利*,8,12,モズナイスバディー,牡,2,角田大和,55☆,13,6,１, ,ダ1400,良,,(栗),飯田祐史,1261,-0.1,,3,3,38.7,484,-4,
,"2023. 5.28",京都,1京C,3勝,渡月橋Ｓ･3勝,5,8,ホウオウノーサイド,牡,4,斎藤新, 58 ,14,5,１, 外,芝1400,良,,(美),斎藤誠,1208,-0.1,,9,10,33.2,482,0,
,"2023. 5.28",京都,1京C,OP(L),白百合Ｓ(L),8,8,バルサムノート,牡,3,西村淳也, 56 ,8,3,１, 外,芝1800,良,,(栗),高野友和,1460,-0.0,,6,6,33.6,494,+4,
,"2023. 5.28",京都,1京C,OP(L),安土城Ｈ(L),6,12,ママコチャ,牝,4,鮫島克駿, 54 ,18,1,１, 外,芝1400,良,,(栗),池江泰寿,1190,-0.5,,4,4,33.0,484,0,
,"2023. 5.28",京都,1京C,2勝,與杼特別･2勝,7,13,ワセダハーツ,牡,5,松若風馬, 58 ,16,5,１, ,ダ1900,良,,(栗),橋口慎介,2002,-0.3,14,13,12,37.9,436,-2,
,"2023. 5.28",京都,1京C,2勝,２勝ｸﾗｽ,1,1,カフジエニアゴン,牝,4,富田暁, 56 ,16,1,１, ,ダ1200,良,,(栗),木原一良,1121,-0.4,,1,1,37.4,502,+2,
,"2023. 5.28",京都,1京C,1勝,１勝ｸﾗｽ*,2,2,クレメダンジュ,牝,3,和田竜二, 54 ,15,5,１, ,ダ1800,良,,(栗),鈴木孝志,1535,-0.0,9,6,5,38.0,452,-2,
,"2023. 5.28",京都,1京C,1勝,１勝ｸﾗｽ,7,7,ケンハービンジャー,牡,5,泉谷楓真,57☆,8,2,１, 外,芝2400,良,*,(栗),本田優,2288,-0.0,4,4,4,33.9,442,+2,
,"2023. 5.28",京都,1京C,未勝利,未勝利,4,7,モズロックンロール,牡,3,角田大和,55☆,17,1,１, 内,芝2000,良,,(栗),藤岡健一,2003,-0.2,3,3,3,33.6,514,-2,
,"2023. 5.28",京都,1京C,未勝利,障害未勝利,7,7,エコロデュエル,牡,4,草野太郎, 59 ,9,4,１, ,ダ2910,良,,(美),岩戸孝樹,3145,-2.2,2,2,1,13.4,464,+2,
,"2023. 5.28",京都,1京C,未勝利,未勝利,7,15,ピピオラ,牝,3,藤岡康太, 54 ,18,7,１, 内,芝1600,良,,(栗),武幸四郎,1336,-0.2,,9,9,34.5,470,0,
,"2023. 5.28",京都,1京C,未勝利,未勝利,6,11,イージスバローズ,牡,3,西村淳也, 56 ,16,1,１, ,ダ1800,良,,(栗),中内田充,1542,-0.3,8,5,3,39.0,456,-2,B
,"2023. 5.28",京都,1京C,未勝利,未勝利・牝,2,4,フィルムアクトレス,牝,3,鮫島克駿, 54 ,16,2,１, ,ダ1400,良,,(栗),石橋守,1253,-0.1,,1,1,38.2,480,+4,
,"2023. 5.27",京都,1京B,2勝,２勝ｸﾗｽ,6,10,メイショウベッピン,牝,6,武豊, 56 ,14,1,１, 外,芝1400,良,*,(栗),荒川義之,1202,-0.1,,11,11,33.4,490,-2,
,"2023. 5.27",京都,1京B,Ｇ３,葵ＳG3,7,15,モズメイメイ,牝,3,武豊, 55 ,18,4,１, 内,芝1200,良,,(栗),音無秀孝,1071,-0.1,,1,1,33.2,466,+10,
,"2023. 5.27",京都,1京B,3勝,桃山ＳＨ･3勝,5,9,ビヨンドザファザー,牡,4,坂井瑠星, 58 ,16,2,１, ,ダ1900,良,,(栗),藤岡健一,1580,-0.3,11,11,10,37.4,514,-2,
,"2023. 5.27",京都,1京B,2勝,御室特別･2勝,4,6,エニシノウタ,牝,5,岩田望来, 56 ,15,5,１, 内,芝2000,良,,(栗),笹田和秀,1587,-0.2,13,12,12,33.8,452,0,
,"2023. 5.27",京都,1京B,1勝,１勝ｸﾗｽ,6,6,ロンズデーライト,牡,5,荻野極, 58 ,10,7,１, 外,芝1600,良,,(栗),池添学,1331,-0.2,,1,1,34.3,518,+2,
,"2023. 5.27",京都,1京B,1勝,１勝ｸﾗｽ,1,1,メイショウマントル,牡,5,国分優作, 58 ,12,6,１, ,ダ1800,良,,(栗),安達昭夫,1529,-0.0,9,8,6,37.9,520,-2,
,"2023. 5.27",京都,1京B,1勝,１勝ｸﾗｽ*,5,10,ニシキギミッチー,牡,3,団野大成, 56 ,16,13,１, ,ダ1400,良,,(美),鈴木伸尋,1244,-0.6,,2,2,36.9,480,-6,
,"2023. 5.27",京都,1京B,未勝利,未勝利,8,13,レジェンドシップ,牡,3,松山弘平, 56 ,13,1,１, 外,芝2200,良,,(栗),奥村豊,2132,-0.0,8,5,5,34.8,446,+10,
,"2023. 5.27",京都,1京B,未勝利,未勝利,1,2,シャングリラ,牝,3,鮫島克駿, 54 ,18,6,１, 内,芝1400,良,,(栗),杉山晴紀,1207,-0.0,,13,11,33.9,420,0,
,"2023. 5.27",京都,1京B,未勝利,未勝利・牝,4,8,ブルーウィン,牝,3,田口貫太,51▲,18,5,１, 外,芝1800,良,,(栗),清水久詞,1462,-0.1,,1,1,34.8,444,+6,
,"2023. 5.27",京都,1京B,未勝利,未勝利,1,2,フスカル,牡,3,坂井瑠星, 56 ,16,1,１, ,ダ1200,良,,(栗),池添学,1131,-0.0,,4,4,37.1,484,0,B
,"2023. 5.27",京都,1京B,未勝利,未勝利,1,2,メイショウクモイ,牡,3,武豊, 56 ,16,1,１, ,ダ1800,良,,(栗),飯田祐史,1531,-2.0,8,6,3,37.4,466,0,
,"2023. 5.21",京都,1京A,2勝,２勝ｸﾗｽ,4,4,ルイナールカズマ,牡,4,松山弘平, 58 ,11,2,１, ,ダ1800,良,,(栗),奥村豊,1536,-0.0,7,6,5,37.9,508,+6,
,"2023. 5.21",京都,1京A,3勝,高瀬川Ｈ･3勝,1,1,サトノテンペスト,牡,5,和田竜二, 56 ,16,3,１, ,ダ1400,良,,(栗),高橋亮,1247,-0.2,,3,2,37.3,508,0,B
,"2023. 5.21",京都,1京A,OP(L),鳳雛Ｓ(L),7,8,エクロジャイト,牡,3,北村友一, 56 ,11,4,１, ,ダ1800,良,,(栗),安田隆行,1536,-0.2,1,1,1,37.1,506,+2,B
,"2023. 5.21",京都,1京A,2勝,紫野特Ｈ･2勝,6,8,ゴールドエクリプス,牝,4,岩田望来, 54 ,12,1,１, 外,芝1800,良,,(栗),大久保龍,1464,-0.2,,4,3,33.2,490,+4,
,"2023. 5.21",京都,1京A,1勝,１勝ｸﾗｽ,4,7,クロニクルノヴァ,セ,4,鮫島克駿, 58 ,18,1,１, 外,芝1400,良,,(栗),武幸四郎,1208,-0.1,,3,3,34.1,480,+4,
,"2023. 5.21",京都,1京A,1勝,１勝ｸﾗｽ,7,8,ウインヴェルデ,牡,4,松山弘平, 58 ,10,1,１, ,ダ1900,良,*,(栗),加用正,2016,-0.9,2,2,1,38.7,490,+6,B
,"2023. 5.21",京都,1京A,1勝,１勝ｸﾗｽ*,2,2,シルフィードレーヴ,牝,3,北村友一, 54 ,13,2,１, 内,芝1200,良,*,(栗),西園正都,1083,-0.1,,8,7,33.9,442,0,
,"2023. 5.21",京都,1京A,未勝利,未勝利,3,3,ハクサンビーナス,牝,3,岩田望来, 54 ,11,4,１, 内,芝2000,良,,(栗),寺島良,2006,-0.6,8,11,9,35.2,434,+10,
,"2023. 5.21",京都,1京A,未勝利,未勝利・牝,3,6,セーヌドゥレーヴ,牝,3,藤岡佑介, 54 ,18,1,１, 内,芝1600,良,,(栗),吉岡辰弥,1339,-0.3,,5,3,34.7,452,-10,
,"2023. 5.21",京都,1京A,未勝利,未勝利,6,12,ヒロノオオゾラ,牡,3,松若風馬, 56 ,16,2,１, ,ダ1800,稍,,(栗),宮本博,1548,-0.0,2,3,3,39.2,480,-10,B
,"2023. 5.21",京都,1京A,未勝利,未勝利,6,12,カシノインディード,牡,3,松若風馬, 56 ,18,15,１, 外,芝1800,良,*,(栗),牧田和弥,1479,-0.1,,13,13,34.1,464,+6,
,"2023. 5.21",京都,1京A,未勝利,未勝利・牝,8,14,フクノワカバ,牝,3,鮫島克駿, 54 ,15,2,１, ,ダ1200,稍,,(栗),杉山佳明,1138,-0.3,,1,1,37.5,440,+6,
,"2023. 5.20",京都,1京9,2勝,オースト･2勝,8,13,ヴアーサ,牡,5,藤岡康太, 58 ,14,1,１, ,ダ1400,稍,,(栗),鮫島一歩,1255,-0.5,,8,6,37.8,458,-2,
,"2023. 5.20",京都,1京9,Ｇ３,平安ＳG3,1,2,グロリアムンディ,牡,5,川田将雅, 58 ,16,1,１, ,ダ1900,稍,,(栗),大久保龍,1598,-0.4,3,2,1,39.4,510,+9,B
,"2023. 5.20",京都,1京9,3勝,シドニー･3勝,6,7,ローゼライト,牝,5,坂井瑠星, 56 ,11,6,１, 内,芝2000,稍,,(栗),清水久詞,1589,-0.1,2,2,2,34.8,452,+8,B
,"2023. 5.20",京都,1京9,1勝,メルボル･1勝,7,8,ラケマーダ,牡,3,Ｍ．デム, 56 ,10,1,１, 内,芝1600,稍,,(栗),千田輝彦,1339,-0.2,,4,3,34.9,492,0,
,"2023. 5.20",京都,1京9,1勝,１勝ｸﾗｽ,1,2,ステラフィオーレ,牝,4,Ｍ．デム, 56 ,16,6,１, ,ダ1200,稍,,(栗),小栗実,1127,-0.8,,1,1,36.7,472,+2,
,"2023. 5.20",京都,1京9,1勝,１勝ｸﾗｽ,4,4,チェルノボーグ,牡,4,川田将雅, 58 ,10,1,１, 外,芝1800,稍,,(栗),藤原英昭,1467,-0.0,,3,3,34.4,500,+14,
,"2023. 5.20",京都,1京9,1勝,１勝ｸﾗｽ*,2,4,ドンアミティエ,牡,3,藤岡康太, 56 ,16,1,１, ,ダ1200,稍,,(栗),今野貞一,1122,-1.5,,1,1,37.3,468,-6,B
,"2023. 5.20",京都,1京9,未勝利,未勝利,3,3,アースコンチェルト,牡,3,団野大成, 56 ,8,3,１, 外,芝2400,稍,,(栗),斉藤崇史,2304,-0.2,4,4,4,34.0,538,-2,
,"2023. 5.20",京都,1京9,未勝利,未勝利,4,7,ピースフルナイト,牝,3,坂井瑠星, 54 ,18,3,１, 内,芝1200,稍,,(栗),高野友和,1091,-0.1,,2,2,34.7,402,+4,
,"2023. 5.20",京都,1京9,未勝利,未勝利,4,7,ベストポイント,牡,3,松若風馬, 56 ,16,1,１, ,ダ1900,重,,(栗),杉山晴紀,2034,-0.4,3,3,3,38.7,502,-8,
,"2023. 5.20",京都,1京9,未勝利,未勝利,7,13,マイネルフォーコン,牡,3,坂井瑠星, 56 ,16,1,１, ,ダ1400,重,,(栗),西園翔太,1249,-0.2,,1,1,37.9,484,+4,
,"2023. 5.20",京都,1京9,未勝利,未勝利・牝,7,14,ヴァレンシアスノー,牝,3,太宰啓介, 54 ,16,12,１, ,ダ1800,重,,(栗),宮本博,1573,-0.1,3,3,3,40.8,434,-8,
,"2023. 5.14",京都,1京8,2勝,２勝ｸﾗｽ,8,14,タガノエスコート,牡,4,和田竜二, 58 ,14,1,１, ,ダ1800,重,,(栗),小林真也,1538,-0.0,2,2,2,37.5,492,0,
,"2023. 5.14",京都,1京8,OP(L),栗東ＳＨ(L),5,10,アイオライト,牡,6,岩田望来, 58 ,16,5,１, ,ダ1400,重,,(美),武藤善則,1234,-1.1,,3,2,37.0,490,-4,
,"2023. 5.14",京都,1京8,3勝,錦ＳＨ･3勝,7,11,シェイリーン,牝,4,北村友一, 54 ,13,1,１, 外,芝1600,稍,,(栗),池添学,1343,-0.2,,2,2,33.9,504,0,B
,"2023. 5.14",京都,1京8,2勝,白川特別･2勝,8,8,サンセットクラウド,牡,4,鮫島克駿, 58 ,8,2,１, 外,芝2400,稍,,(栗),矢作芳人,2272,-0.1,5,4,4,35.4,462,+6,
,"2023. 5.14",京都,1京8,1勝,１勝ｸﾗｽ,2,2,フローレンスハニー,牝,4,鮫島克駿, 56 ,13,1,１, 内,芝1200,稍,,(栗),高柳大輔,1090,-0.1,,4,4,34.3,440,+8,
,"2023. 5.14",京都,1京8,1勝,１勝ｸﾗｽ,8,11,グローツラング,牡,4,藤岡佑介, 58 ,12,3,１, ,ダ1800,重,,(栗),安達昭夫,1543,-0.1,8,3,2,39.0,524,+6,
,"2023. 5.14",京都,1京8,1勝,１勝ｸﾗｽ・牝,5,5,サンクフィーユ,牝,4,西村淳也, 56 ,8,1,１, 外,芝1800,稍,,(栗),中内田充,1474,-0.0,,3,3,35.8,460,0,
,"2023. 5.14",京都,1京8,1勝,１勝ｸﾗｽ*,8,14,テーオーリカード,牡,3,岩田望来, 56 ,14,3,１, ,ダ1800,重,,(栗),高柳大輔,1537,-0.6,1,1,1,38.7,486,+8,B
,"2023. 5.14",京都,1京8,未勝利,未勝利,4,4,ニホンピロアリー,牝,3,田口貫太,51▲,10,3,１, 内,芝2000,稍,,(栗),服部利之,2020,-0.2,3,3,2,37.5,424,+2,
,"2023. 5.14",京都,1京8,未勝利,未勝利,7,14,ヴィヴィッシモ,牡,3,武豊, 56 ,18,1,１, 内,芝1400,稍,,(栗),松永幹夫,1219,-0.3,,13,14,34.7,452,+4,
,"2023. 5.14",京都,1京8,未勝利,未勝利,8,12,クリノリンカーン,牡,3,中井裕二, 56 ,12,9,１, ,ダ1800,重,,(栗),長谷川浩,1558,-0.1,7,3,3,39.3,516,,
,"2023. 5.14",京都,1京8,未勝利,未勝利,8,16,ギーロカスタル,牡,3,和田竜二, 56 ,16,5,１, ,ダ1200,重,,(栗),鈴木孝志,1130,-0.9,,3,2,37.2,460,+2,
,"2023. 5.13",京都,1京7,2勝,２勝ｸﾗｽ,7,12,スマートラプター,牡,4,武豊, 58 ,15,1,１, ,ダ1200,良,,(栗),西園正都,1118,-0.1,,2,2,35.7,522,+2,
,"2023. 5.13",京都,1京7,OP(L),都大路Ｓ(L),7,8,エアファンディタ,牡,6,武豊, 58 ,10,1,１, 外,芝1800,良,,(栗),池添学,1459,-0.0,,6,5,33.0,460,-4,B
,"2023. 5.13",京都,1京7,3勝,上賀茂Ｓ･3勝,8,15,メイクアリープ,牡,4,幸英明, 58 ,16,2,１, ,ダ1800,良,,(栗),大根田裕,1525,-0.0,5,3,1,38.3,486,+12,
,"2023. 5.13",京都,1京7,1勝,あずさ賞･1勝,4,4,リミットバスター,牡,3,高倉稜, 56 ,12,6,１, 内,芝2000,良,,(栗),杉山晴紀,1599,-0.1,2,2,2,33.6,508,-12,
,"2023. 5.13",京都,1京7,ＪＧ２,京都ハイJG2,8,10,ダイシンクローバー,セ,7,森一馬, 60 ,11,1,１, ,芝3930,良,,(栗),安田隆行,4337,-0.0,3,4,2,13.9,488,+4,
,"2023. 5.13",京都,1京7,2勝,２勝ｸﾗｽ,3,6,アドヴァイス,牝,4,幸英明, 56 ,16,4,１, 内,芝1200,良,,(栗),石坂公一,1087,-0.2,,1,1,33.3,488,+10,B
,"2023. 5.13",京都,1京7,1勝,１勝ｸﾗｽ,3,5,ブレーヴジャッカル,セ,5,坂井瑠星, 58 ,16,3,１, ,ダ1400,良,,(栗),長谷川浩,1250,-0.1,,2,2,37.6,476,-4,B
,"2023. 5.13",京都,1京7,未勝利,未勝利,8,11,ツクヨミ,牡,3,吉田隼人, 56 ,11,5,１, 外,芝1800,良,,(栗),坂口智康,1472,-0.1,,9,8,34.0,466,+6,
,"2023. 5.13",京都,1京7,未勝利,未勝利,7,13,マチカゼ,牡,3,鮫島克駿, 56 ,16,4,１, 内,芝1600,良,,(栗),杉山晴紀,1330,-0.4,,3,2,33.7,486,-2,
,"2023. 5.13",京都,1京7,未勝利,未勝利・牝,7,12,メイショウノブカ,牝,3,武豊, 54 ,15,2,１, 内,芝2000,良,,(栗),本田優,2003,-0.1,13,12,13,33.0,504,-4,
,"2023. 5.13",京都,1京7,未勝利,未勝利,3,3,モズバンディット,牡,3,幸英明, 56 ,10,1,１, ,ダ1900,良,,(栗),中尾秀正,2034,-0.0,4,3,1,38.3,450,+2,
,"2023. 5.13",京都,1京7,未勝利,未勝利・牝,7,10,グラングスト,牝,3,坂井瑠星, 54 ,13,1,１, ,ダ1800,良,,(栗),高野友和,1546,-0.0,2,2,2,37.5,550,+10,
,"2023. 5. 7",京都,1京6,2勝,２勝ｸﾗｽ,6,7,アスクドゥラメンテ,牡,4,池添謙一, 58 ,12,1,１, ,ダ1900,不,,(栗),藤原英昭,1570,-0.3,2,2,2,37.2,538,-2,
,"2023. 5. 7",京都,1京6,ｵｰﾌﾟﾝ,鞍馬Ｓ,7,14,エイシンスポッター,牡,4,角田大河, 57 ,18,2,１, 内,芝1200,不,,(栗),吉村圭司,1099,-0.1,,16,16,34.2,506,+14,
,"2023. 5. 7",京都,1京6,OP(L),橘Ｓ(L),8,8,ルガル,牡,3,角田大河, 56 ,9,2,１, 外,芝1400,不,,(栗),杉山晴紀,1231,-0.8,,2,2,35.9,512,0,
,"2023. 5. 7",京都,1京6,3勝,烏丸ＳＨ･3勝,5,9,ブローザホーン,牡,4,岩田康誠, 56 ,15,1,１, 外,芝2200,不,,(美),中野栄治,2149,-0.8,5,5,4,35.9,420,0,
,"2023. 5. 7",京都,1京6,1勝,１勝ｸﾗｽ,8,15,ヴィゴラスダンサー,牝,4,藤岡康太, 56 ,16,1,１, ,ダ1200,不,,(栗),友道康夫,1115,-0.2,,2,2,36.8,444,+6,
,"2023. 5. 7",京都,1京6,1勝,１勝ｸﾗｽ,5,5,レディベル,牝,4,古川奈穂,52★,9,3,１, 内,芝2000,不,,(栗),矢作芳人,2036,-0.2,2,2,2,36.2,512,-6,
,"2023. 5. 7",京都,1京6,1勝,１勝ｸﾗｽ・牝*,5,6,ライオットガール,牝,3,小沢大仁,53☆,12,3,１, ,ダ1800,不,,(栗),中村直也,1517,-0.2,4,4,4,37.7,462,-4,
,"2023. 5. 7",京都,1京6,未勝利,未勝利,8,8,ジューンアヲニヨシ,牡,3,池添謙一, 56 ,9,1,１, 外,芝2200,不,,(栗),松下武士,2190,-0.2,3,3,3,35.7,464,-4,
,"2023. 5. 7",京都,1京6,未勝利,未勝利,6,10,サンライズプルート,牡,3,池添謙一, 56 ,15,1,１, 内,芝1600,不,,(栗),音無秀孝,1367,-0.3,,2,2,37.4,454,-2,
,"2023. 5. 7",京都,1京6,未勝利,未勝利,6,6,アマートカヴァロ,牡,3,藤岡康太, 56 ,11,3,１, ,ダ1900,不,,(栗),笹田和秀,2000,-0.4,3,2,2,38.6,476,+2,
,"2023. 5. 7",京都,1京6,未勝利,未勝利,2,4,ダミエ,牡,3,藤岡康太, 56 ,16,5,１, ,ダ1400,不,,(栗),武幸四郎,1243,-0.4,,1,1,37.2,474,+4,
,"2023. 5. 7",京都,1京6,未勝利,未勝利・牝,3,5,シブースト,牝,3,西村淳也, 54 ,16,1,１, ,ダ1800,不,,(栗),高野友和,1540,-0.7,1,1,1,39.5,494,+6,
,"2023. 5. 6",京都,1京5,2勝,２勝ｸﾗｽ,1,1,タイゲン,牡,4,和田竜二, 58 ,14,5,１, 外,芝1600,良,,(栗),平田修,1332,-0.1,,4,2,34.8,476,+4,
,"2023. 5. 6",京都,1京5,Ｇ２,京都新聞G2,5,6,サトノグランツ,牡,3,川田将雅, 56 ,12,1,１, 外,芝2200,良,,(栗),友道康夫,2141,-0.0,5,6,5,33.3,494,+4,
,"2023. 5. 6",京都,1京5,ｵｰﾌﾟﾝ,平城京Ｓ,4,7,タイセイドレフォン,牡,4,幸英明, 57 ,15,3,１, ,ダ1800,良,,(栗),西村真幸,1511,-0.2,3,4,3,36.6,500,-8,
,"2023. 5. 6",京都,1京5,2勝,鴨川特別･2勝,4,4,レッドラディエンス,牡,4,川田将雅, 58 ,10,1,１, 内,芝2000,良,,(栗),友道康夫,1588,-0.1,7,7,6,33.7,488,-6,
,"2023. 5. 6",京都,1京5,1勝,１勝ｸﾗｽ・牝,2,2,マナウス,牝,4,古川奈穂,52★,10,1,１, ,ダ1800,良,,(栗),田中克典,1543,-0.7,1,1,2,36.2,462,+2,
,"2023. 5. 6",京都,1京5,1勝,１勝ｸﾗｽ*,6,6,エルトンバローズ,牡,3,西村淳也, 56 ,8,2,１, 内,芝1600,良,,(栗),杉山晴紀,1336,-0.3,,2,2,33.6,502,-6,
,"2023. 5. 6",京都,1京5,1勝,１勝ｸﾗｽ*,8,15,スズカコーズ,牡,3,川田将雅, 56 ,16,1,１, ,ダ1400,良,,(美),伊藤圭三,1256,-0.2,,5,4,36.9,502,+4,B
,"2023. 5. 6",京都,1京5,未勝利,未勝利,4,5,アレンテージョ,牡,3,松山弘平, 56 ,14,1,１, 外,芝1800,良,*,(栗),坂口智康,1473,-0.0,,5,3,33.6,462,-4,
,"2023. 5. 6",京都,1京5,未勝利,未勝利,3,6,レッドテンペスト,セ,3,鮫島克駿, 56 ,18,1,１, 内,芝1400,良,,(栗),笹田和秀,1211,-0.2,,7,8,34.2,440,-8,
,"2023. 5. 6",京都,1京5,未勝利,未勝利,3,6,アマルナ,牝,3,武豊, 54 ,16,2,１, ,ダ1200,良,,(栗),田中克典,1136,-0.3,,2,2,37.2,468,+4,
